Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,mt,inns,rn,fo,si,ft,ft.1,hn,bf,dk,times_not_out,hs,bta,btsr,country_id,target_value,target_id,is_home,current_age,opposition_mt,opposition_inns,opposition_rn,opposition_fo,opposition_si,opposition_ft,opposition_hn,opposition_bf,opposition_dk,opposition_times_not_out,opposition_hs,opposition_bta,opposition_btsr,host_mt,host_inns,host_rn,host_fo,host_si,host_ft,host_hn,host_bf,host_dk,host_times_not_out,host_hs,host_bta,host_btsr,batting_positionval1_mt,batting_positionval1_inns,batting_positionval1_rn,batting_positionval1_fo,batting_positionval1_si,batting_positionval1_ft,batting_positionval1_hn,batting_positionval1_bf,batting_positionval1_dk,batting_positionval1_times_not_out,batting_positionval1_hs,batting_positionval1_bta,batting_positionval1_btsr,freq,target_value_binary,stratify_col
20362,1122853,2022-08-10 07:15:00,9,9,260,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,8592.0,7,25,6,6.0,92.0,8.0,2.0,0.0,0.0,0.0,134.0,0.0,1.0,30.0,18.4,68.65,9,2.0,4,True,23.53972602739726,2,2.0,43.0,4.0,2.0,0.0,0.0,34.0,0.0,1.0,30.0,43.0,126.47,3,3.0,58.0,6.0,2.0,0.0,0.0,65.0,0.0,1.0,30.0,29.0,89.23,4.0,4.0,70.0,5.0,2.0,0.0,0.0,89.0,0.0,1.0,30.0,23.33,78.65,3828,0,1122853_4
38174,46538,2013-01-22 12:30:00,3,3,703,2.0,2,0,1,0,0,0,1,1,6,0.0,0.0,10335.0,10,5,117,47.0,268.0,24.0,7.0,0.0,0.0,0.0,354.0,9.0,18.0,32.0,9.24,75.7,3,19.0,1,True,28.315068493150687,8,3.0,22.0,0.0,2.0,0.0,0.0,31.0,0.0,2.0,19.0,22.0,70.96,40,18.0,98.0,6.0,5.0,0.0,0.0,119.0,3.0,7.0,20.0,8.9,82.35,29.0,29.0,147.0,14.0,3.0,0.0,0.0,211.0,7.0,14.0,32.0,9.8,69.66,185,0,46538_1
30538,236489,2021-03-26 08:00:00,1,6,2677,2.0,2,0,1,0,0,0,1,7,6,6.0,0.0,12258.0,4,6,27,27.0,1282.0,131.0,29.0,5.0,5.0,6.0,1311.0,5.0,4.0,140.0,55.73,97.78,6,16.0,1,False,33.583561643835615,3,3.0,82.0,9.0,1.0,1.0,0.0,90.0,0.0,1.0,50.0,41.0,91.11,8,8.0,302.0,38.0,6.0,1.0,1.0,296.0,0.0,1.0,140.0,43.14,102.02,2.0,2.0,66.0,7.0,0.0,1.0,0.0,73.0,0.0,1.0,50.0,66.0,90.41,232,0,236489_1
35773,24598,2019-06-03 09:30:00,1,1,34,2.0,1,0,1,0,0,0,1,5,6,5.09,0.0,11954.0,4,7,248,230.0,7701.0,654.0,220.0,47.0,47.0,14.0,8447.0,18.0,34.0,148.0,39.29,91.16,1,9.0,1,True,32.75068493150685,25,24.0,832.0,73.0,16.0,6.0,1.0,917.0,0.0,7.0,107.0,48.94,90.73,124,111.0,4067.0,351.0,116.0,28.0,6.0,4186.0,5.0,20.0,148.0,44.69,97.15,83.0,83.0,3396.0,301.0,113.0,23.0,7.0,3464.0,5.0,10.0,148.0,46.52,98.03,446,0,24598_1
37326,55820,2006-07-30 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,7796.0,8,25,164,132.0,1406.0,88.0,17.0,4.0,4.0,0.0,2410.0,16.0,48.0,68.0,16.73,58.34,9,6.0,1,True,21.35890410958904,42,35.0,350.0,21.0,6.0,1.0,0.0,637.0,4.0,6.0,67.0,12.06,54.94,88,69.0,526.0,29.0,5.0,1.0,0.0,952.0,14.0,22.0,52.0,11.19,55.25,57.0,57.0,704.0,49.0,3.0,1.0,0.0,1323.0,7.0,15.0,52.0,16.76,53.21,783,0,55820_1
27673,25589,2014-11-30 06:00:00,27,27,2569,2.0,1,0,1,0,0,0,1,7,6,0.0,0.0,15868.0,4,40,16,16.0,582.0,59.0,2.0,3.0,3.0,1.0,725.0,0.0,2.0,132.0,41.57,80.27,27,17.0,4,True,43.47397260273973,4,4.0,298.0,31.0,1.0,2.0,1.0,325.0,0.0,2.0,132.0,149.0,91.69,3,3.0,270.0,31.0,1.0,2.0,1.0,288.0,0.0,2.0,132.0,270.0,93.75,7.0,7.0,360.0,39.0,2.0,1.0,1.0,413.0,0.0,2.0,132.0,72.0,87.16,217,0,25589_4
12432,28114,2009-09-26 12:30:00,6,0,902,2.0,2,1,1,0,0,0,1,7,16,0.0,0.0,13407.0,3,7,344,318.0,10889.0,950.0,42.0,83.0,83.0,12.0,15285.0,13.0,40.0,153.0,39.16,71.23,3,0.0,6,False,36.73150684931507,58,55.0,1899.0,157.0,1.0,14.0,2.0,2827.0,3.0,3.0,107.0,36.51,67.17,30,26.0,930.0,70.0,4.0,10.0,0.0,1433.0,0.0,5.0,84.0,44.28,64.89,109.0,109.0,4000.0,363.0,15.0,27.0,7.0,5747.0,4.0,6.0,153.0,38.83,69.6,17856,0,28114_6
41189,56153,2011-12-03 07:30:00,25,25,2025,2.0,2,0,1,0,0,0,1,7,6,0.0,0.0,9712.0,3,7,75,75.0,2201.0,277.0,7.0,13.0,13.0,4.0,3167.0,11.0,5.0,123.0,31.44,69.49,25,7.0,1,True,26.60821917808219,7,7.0,76.0,9.0,0.0,0.0,0.0,154.0,1.0,0.0,25.0,10.85,49.35,38,38.0,1156.0,158.0,1.0,9.0,1.0,1594.0,6.0,2.0,105.0,32.11,72.52,7.0,7.0,149.0,13.0,0.0,2.0,0.0,220.0,2.0,0.0,60.0,21.28,67.72,619,0,56153_1
11347,5560,2008-02-29 03:15:00,2,2,61,2.0,2,0,1,0,0,0,1,9,16,1.8,0.0,11086.0,7,8,126,115.0,3122.0,296.0,71.0,16.0,16.0,2.0,3706.0,2.0,16.0,110.0,31.53,84.24,2,0.0,6,True,30.372602739726027,15,14.0,260.0,31.0,2.0,1.0,0.0,334.0,0.0,2.0,50.0,21.66,77.84,61,52.0,1341.0,128.0,21.0,4.0,1.0,1523.0,0.0,9.0,109.0,31.18,88.04,42.0,42.0,847.0,60.0,23.0,3.0,0.0,1007.0,0.0,10.0,70.0,26.46,84.11,17856,0,5560_6
174,288284,2020-02-29 11:00:00,2,3,1031,2.0,2,0,1,0,0,0,1,1,6,1.96,0.0,10644.0,11,3,80,30.0,120.0,13.0,3.0,0.0,0.0,0.0,132.0,3.0,23.0,23.0,17.14,90.9,3,0.0,6,False,29.16164383561644,16,9.0,43.0,7.0,0.0,0.0,0.0,50.0,0.0,7.0,12.0,21.5,86.0,5,3.0,14.0,3.0,0.0,0.0,0.0,12.0,0.0,2.0,12.0,14.0,116.66,27.0,27.0,92.0,10.0,1.0,0.0,0.0,110.0,2.0,22.0,23.0,18.4,83.63,17856,0,288284_6
14877,253802,2012-02-28 03:20:00,6,0,905,2.0,2,1,1,0,0,0,1,7,16,0.0,0.0,8515.0,4,8,287,275.0,13437.0,1255.0,148.0,69.0,69.0,48.0,14350.0,16.0,43.0,183.0,57.91,93.63,2,16.0,4,False,23.328767123287676,52,50.0,2506.0,239.0,26.0,11.0,10.0,2668.0,2.0,10.0,166.0,62.65,93.92,29,29.0,1327.0,108.0,12.0,6.0,5.0,1490.0,0.0,3.0,133.0,51.03,89.06,39.0,39.0,1767.0,162.0,15.0,8.0,7.0,1949.0,0.0,7.0,139.0,55.21,90.66,232,0,253802_4
21444,33335,2013-11-27 03:30:00,6,6,419,2.0,1,0,1,0,0,0,1,5,6,0.0,0.0,9862.0,5,4,226,194.0,5615.0,476.0,120.0,36.0,36.0,5.0,6005.0,14.0,35.0,116.0,35.31,93.5,6,3.0,4,True,27.019178082191782,33,30.0,621.0,55.0,9.0,3.0,0.0,747.0,4.0,3.0,71.0,23.0,83.13,81,66.0,2034.0,172.0,42.0,20.0,0.0,2224.0,8.0,10.0,89.0,36.32,91.45,82.0,82.0,2448.0,210.0,51.0,15.0,3.0,2595.0,6.0,13.0,110.0,35.47,94.33,2278,0,33335_4
37395,52917,2014-02-23 14:30:00,4,4,200,2.0,1,0,1,0,0,0,1,9,16,0.0,0.0,10574.0,6,29,139,110.0,2200.0,165.0,31.0,8.0,8.0,2.0,2738.0,4.0,22.0,169.0,25.0,80.35,4,15.0,1,True,28.96986301369863,4,2.0,16.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,15.0,8.0,64.0,61,44.0,1049.0,71.0,24.0,3.0,2.0,1258.0,0.0,8.0,169.0,29.13,83.38,13.0,13.0,302.0,27.0,5.0,0.0,1.0,382.0,0.0,1.0,128.0,25.16,79.05,227,0,52917_1
38501,43524,2009-04-22 11:00:00,7,0,2439,2.0,2,1,1,0,0,0,1,1,16,0.0,0.0,9686.0,8,2,130,65.0,457.0,36.0,14.0,0.0,0.0,0.0,642.0,10.0,18.0,39.0,9.72,71.18,27,8.0,1,False,26.53698630136986,8,5.0,19.0,2.0,0.0,0.0,0.0,36.0,2.0,2.0,10.0,6.33,52.77,30,16.0,93.0,5.0,3.0,0.0,0.0,171.0,3.0,4.0,27.0,7.75,54.38,9.0,9.0,106.0,9.0,4.0,0.0,0.0,136.0,0.0,2.0,27.0,15.14,77.94,541,0,43524_1
38353,52969,2009-06-28 14:30:00,4,4,200,2.0,1,0,1,0,0,0,1,3,16,0.0,0.0,10597.0,3,6,181,169.0,5804.0,480.0,58.0,38.0,38.0,5.0,7663.0,8.0,33.0,120.0,42.67,75.74,4,15.0,1,True,29.03287671232877,31,31.0,1296.0,91.0,17.0,11.0,1.0,1713.0,0.0,9.0,115.0,58.9,75.65,84,80.0,2813.0,217.0,29.0,18.0,4.0,3747.0,2.0,15.0,120.0,43.27,75.07,82.0,82.0,2531.0,211.0,24.0,21.0,0.0,3586.0,6.0,10.0,98.0,35.15,70.58,227,0,52969_1
3176,303427,2017-03-04 06:00:00,29,27,2569,2.0,1,0,1,0,0,0,1,4,16,0.0,0.0,9679.0,2,27,156,150.0,5623.0,605.0,136.0,28.0,28.0,14.0,6430.0,13.0,3.0,177.0,38.25,87.44,27,1.0,6,False,26.51780821917808,9,9.0,491.0,46.0,18.0,0.0,3.0,519.0,1.0,1.0,162.0,61.37,94.6,18,17.0,849.0,85.0,22.0,2.0,4.0,942.0,2.0,1.0,131.0,53.06,90.12,107.0,107.0,3621.0,406.0,87.0,20.0,7.0,4114.0,11.0,0.0,162.0,33.84,88.01,7055,0,303427_6
23522,4578,2010-02-09 03:25:00,2,2,131,2.0,2,0,1,0,0,0,1,5,16,1.78,0.0,10540.0,4,4,245,223.0,7981.0,665.0,53.0,58.0,58.0,8.0,10104.0,10.0,44.0,130.0,44.58,78.98,2,3.0,4,True,28.876712328767123,26,24.0,775.0,60.0,2.0,5.0,0.0,1041.0,0.0,4.0,81.0,38.75,74.44,107,101.0,3358.0,260.0,21.0,23.0,2.0,4204.0,4.0,14.0,117.0,38.59,79.87,111.0,111.0,4223.0,334.0,27.0,32.0,5.0,5490.0,4.0,20.0,130.0,46.4,76.92,2278,0,4578_4
38496,43524,2012-06-09 09:00:00,7,8,2503,2.0,2,0,1,0,0,0,1,1,16,0.0,0.0,10830.0,9,8,130,65.0,457.0,36.0,14.0,0.0,0.0,0.0,642.0,10.0,18.0,39.0,9.72,71.18,8,14.0,1,False,29.671232876712327,27,13.0,107.0,10.0,2.0,0.0,0.0,141.0,3.0,3.0,33.0,10.7,75.88,15,8.0,101.0,9.0,2.0,0.0,0.0,109.0,1.0,3.0,34.0,20.2,92.66,29.0,29.0,220.0,18.0,6.0,0.0,0.0,317.0,6.0,5.0,39.0,9.16,69.4,266,0,43524_1
41526,23797,2010-07-03 09:00:00,17,0,1122,2.0,1,1,1,0,1,0,1,9,16,0.0,0.0,10385.0,4,30,62,60.0,1964.0,182.0,8.0,16.0,16.0,2.0,2995.0,2.0,8.0,137.0,37.76,65.57,15,10.0,1,False,28.45205479452055,7,7.0,434.0,41.0,3.0,3.0,1.0,581.0,0.0,3.0,137.0,108.5,74.69,7,7.0,296.0,25.0,1.0,3.0,0.0,478.0,0.0,1.0,82.0,49.33,61.92,22.0,22.0,817.0,88.0,3.0,9.0,0.0,1155.0,1.0,2.0,91.0,40.85,70.73,392,0,23797_1
20660,317273,2013-01-06 06:30:00,7,6,333,2.0,2,0,1,0,0,0,1,5,16,0.0,0.0,8261.0,5,6,121,110.0,3194.0,268.0,53.0,20.0,20.0,2.0,3712.0,8.0,17.0,102.0,34.34,86.04,6,3.0,4,False,22.63287671232877,7,7.0,107.0,7.0,2.0,0.0,0.0,146.0,2.0,0.0,29.0,15.28,73.28,2,2.0,54.0,4.0,2.0,0.0,0.0,74.0,0.0,0.0,29.0,27.0,72.97,34.0,34.0,1040.0,91.0,11.0,8.0,0.0,1286.0,2.0,3.0,91.0,33.54,80.87,2278,0,317273_4
39303,55805,2009-01-12 03:00:00,9,0,2025,2.0,1,1,1,0,0,0,1,9,16,5.05,0.0,9375.0,4,8,150,137.0,3393.0,235.0,32.0,22.0,22.0,2.0,5020.0,16.0,21.0,107.0,29.25,67.58,25,9.0,1,False,25.684931506849317,20,20.0,444.0,25.0,1.0,2.0,0.0,714.0,4.0,3.0,96.0,26.11,62.18,16,16.0,364.0,21.0,5.0,2.0,0.0,576.0,2.0,1.0,64.0,24.26,63.19,47.0,47.0,1356.0,96.0,14.0,9.0,1.0,1914.0,5.0,5.0,107.0,32.28,70.84,446,0,55805_1
21628,24598,2017-05-05 10:00:00,1,1,176,2.0,1,0,1,0,0,0,1,5,6,5.09,0.0,11195.0,4,29,248,230.0,7701.0,654.0,220.0,47.0,47.0,14.0,8447.0,18.0,34.0,148.0,39.29,91.16,1,2.0,4,True,30.671232876712327,8,8.0,411.0,40.0,13.0,2.0,2.0,391.0,2.0,2.0,124.0,68.5,105.11,124,111.0,4067.0,351.0,116.0,28.0,6.0,4186.0,5.0,20.0,148.0,44.69,97.15,83.0,83.0,3396.0,301.0,113.0,23.0,7.0,3464.0,5.0,10.0,148.0,46.52,98.03,3828,0,24598_4
16470,325012,2019-07-06 12:30:00,2,0,75,2.0,2,1,1,0,0,0,1,4,16,0.0,0.0,10916.0,5,3,67,61.0,1446.0,129.0,47.0,6.0,6.0,1.0,1527.0,5.0,8.0,146.0,27.28,94.69,1,4.0,4,False,29.90684931506849,8,8.0,151.0,19.0,5.0,1.0,0.0,172.0,0.0,0.0,63.0,18.87,87.79,17,16.0,223.0,25.0,3.0,0.0,0.0,264.0,3.0,1.0,44.0,14.86,84.46,18.0,18.0,376.0,34.0,12.0,1.0,0.0,421.0,1.0,2.0,63.0,23.5,89.31,1444,0,325012_4
31884,348034,2017-03-17 04:00:00,29,0,3203,2.0,1,1,1,0,0,0,1,0,16,0.0,0.0,9004.0,9,40,119,83.0,1327.0,104.0,27.0,6.0,6.0,0.0,1614.0,6.0,28.0,91.0,24.12,82.21,6,10.0,1,False,24.66849315068493,19,14.0,250.0,17.0,3.0,2.0,0.0,332.0,1.0,4.0,62.0,25.0,75.3,15,11.0,185.0,14.0,2.0,1.0,0.0,248.0,1.0,2.0,54.0,20.55,74.59,11.0,11.0,100.0,7.0,2.0,0.0,0.0,136.0,1.0,5.0,25.0,16.66,73.52,392,0,348034_1
30507,298438,2016-10-09 08:30:00,1,25,2025,2.0,2,0,1,0,0,0,1,6,16,0.0,0.0,9577.0,1,25,116,110.0,4271.0,511.0,81.0,21.0,21.0,12.0,4047.0,11.0,3.0,180.0,39.91,105.53,25,13.0,1,False,26.23835616438356,7,7.0,363.0,41.0,7.0,0.0,2.0,353.0,0.0,0.0,153.0,51.85,102.83,5,5.0,209.0,27.0,2.0,0.0,1.0,224.0,0.0,0.0,132.0,41.8,93.3,110.0,110.0,4271.0,511.0,81.0,21.0,12.0,4047.0,11.0,3.0,180.0,39.91,105.53,268,0,298438_1
35004,56007,2010-06-18 09:00:00,25,8,1434,2.0,2,0,1,0,0,0,1,1,16,0.0,0.0,9753.0,9,8,220,158.0,1787.0,150.0,62.0,1.0,1.0,0.0,2041.0,15.0,28.0,51.0,13.74,87.55,8,15.0,1,False,26.72054794520548,22,17.0,210.0,20.0,6.0,0.0,0.0,268.0,1.0,1.0,34.0,13.12,78.35,7,4.0,37.0,5.0,0.0,0.0,0.0,52.0,0.0,1.0,16.0,12.33,71.15,72.0,72.0,701.0,65.0,18.0,0.0,0.0,856.0,6.0,13.0,44.0,11.88,81.89,227,0,56007_1
27536,43121,2015-11-16 06:00:00,27,27,2569,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,13395.0,3,19,40,40.0,1219.0,122.0,22.0,11.0,11.0,1.0,1477.0,2.0,1.0,106.0,31.25,82.53,27,12.0,4,True,36.6986301369863,4,4.0,219.0,27.0,2.0,3.0,0.0,268.0,0.0,0.0,76.0,54.75,81.71,18,18.0,500.0,54.0,6.0,5.0,0.0,611.0,1.0,1.0,87.0,29.41,81.83,4.0,4.0,166.0,23.0,1.0,2.0,0.0,175.0,0.0,0.0,76.0,41.5,94.85,314,0,43121_4
4696,355269,2020-03-13 03:30:00,5,2,132,2.0,2,0,1,0,0,0,1,4,6,0.0,0.0,10770.0,6,2,76,65.0,1495.0,128.0,38.0,7.0,7.0,0.0,1496.0,3.0,12.0,97.0,28.2,99.93,2,1.0,6,False,29.506849315068493,11,11.0,292.0,26.0,6.0,2.0,0.0,306.0,0.0,0.0,74.0,26.54,95.42,6,6.0,170.0,17.0,3.0,1.0,0.0,183.0,0.0,0.0,74.0,28.33,92.89,31.0,31.0,847.0,69.0,21.0,4.0,0.0,832.0,0.0,6.0,97.0,33.88,101.8,7055,0,355269_6
10439,36084,2008-11-20 03:30:00,6,6,419,2.0,1,0,1,0,1,0,1,5,6,0.0,0.0,9840.0,5,1,304,278.0,8701.0,908.0,155.0,52.0,52.0,14.0,9924.0,18.0,40.0,150.0,36.55,87.67,6,1.0,6,True,26.95890410958904,37,36.0,1523.0,173.0,29.0,7.0,4.0,1499.0,2.0,6.0,150.0,50.76,101.6,111,104.0,3507.0,392.0,65.0,21.0,7.0,3857.0,5.0,20.0,150.0,41.75,90.92,92.0,92.0,3040.0,296.0,54.0,18.0,7.0,3471.0,10.0,15.0,139.0,39.48,87.58,7055,0,36084_6
48860,55820,2009-10-12 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,1,12,0.0,0.0,8966.0,8,26,164,132.0,1406.0,88.0,17.0,4.0,4.0,0.0,2410.0,16.0,48.0,68.0,16.73,58.34,9,3.0,2,True,24.56438356164384,16,11.0,167.0,10.0,5.0,2.0,0.0,178.0,2.0,6.0,68.0,33.4,93.82,88,69.0,526.0,29.0,5.0,1.0,0.0,952.0,14.0,22.0,52.0,11.19,55.25,57.0,57.0,704.0,49.0,3.0,1.0,0.0,1323.0,7.0,15.0,52.0,16.76,53.21,2278,0,55820_2
5156,550133,2021-05-28 08:30:00,25,25,2025,2.0,2,0,1,0,0,0,1,5,16,0.0,0.0,9301.0,5,8,43,35.0,634.0,58.0,13.0,3.0,3.0,0.0,766.0,1.0,10.0,52.0,25.36,82.76,25,1.0,6,True,25.48219178082192,8,7.0,120.0,8.0,2.0,1.0,0.0,161.0,0.0,1.0,51.0,20.0,74.53,7,7.0,177.0,17.0,3.0,1.0,0.0,222.0,1.0,2.0,51.0,35.4,79.72,4.0,4.0,71.0,4.0,1.0,1.0,0.0,108.0,0.0,0.0,51.0,17.75,65.74,7055,0,550133_6
34640,24599,2019-03-08 07:30:00,29,0,3416,2.0,2,1,1,0,0,0,1,1,6,6.07,0.0,12664.0,11,40,75,34.0,100.0,4.0,1.0,0.0,0.0,0.0,239.0,4.0,21.0,18.0,7.69,41.84,6,9.0,1,False,34.6958904109589,13,7.0,21.0,1.0,0.0,0.0,0.0,50.0,0.0,3.0,9.0,5.25,42.0,10,5.0,19.0,1.0,0.0,0.0,0.0,29.0,0.0,4.0,9.0,19.0,65.51,23.0,23.0,85.0,4.0,1.0,0.0,0.0,189.0,2.0,17.0,18.0,14.16,44.97,446,0,24599_1
40320,43650,2006-10-27 09:00:00,7,0,1015,2.0,2,1,1,0,0,0,1,3,16,0.0,0.0,11749.0,4,3,288,273.0,9720.0,785.0,90.0,64.0,64.0,15.0,12942.0,15.0,40.0,141.0,41.71,75.1,6,5.0,1,False,32.18904109589041,34,34.0,1116.0,92.0,7.0,9.0,2.0,1539.0,1.0,2.0,117.0,34.87,72.51,22,22.0,784.0,63.0,9.0,8.0,0.0,950.0,1.0,2.0,99.0,39.2,82.52,121.0,121.0,4421.0,367.0,28.0,31.0,7.0,5999.0,7.0,20.0,129.0,43.77,73.69,1048,0,43650_1
28419,629074,2022-01-18 09:00:00,8,8,2503,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,9847.0,2,9,118,115.0,3483.0,346.0,61.0,26.0,26.0,3.0,4018.0,14.0,9.0,122.0,32.85,86.68,8,7.0,1,True,26.97808219178082,14,13.0,314.0,38.0,2.0,2.0,0.0,369.0,3.0,3.0,86.0,31.4,85.09,50,50.0,1651.0,166.0,20.0,13.0,2.0,1917.0,4.0,6.0,119.0,37.52,86.12,7.0,7.0,139.0,19.0,1.0,1.0,0.0,159.0,1.0,1.0,67.0,23.16,87.42,619,0,629074_1
52634,5961,2013-01-23 03:20:00,2,2,905,2.0,2,0,1,0,0,0,1,0,15,1.87,0.0,9488.0,7,8,16,15.0,117.0,10.0,0.0,0.0,0.0,0.0,192.0,0.0,2.0,22.0,9.0,60.93,2,3.0,2,True,25.994520547945207,5,5.0,24.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,9.0,6.0,53.33,6,6.0,42.0,3.0,0.0,0.0,0.0,65.0,0.0,2.0,22.0,10.5,64.61,3.0,3.0,14.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,9.0,7.0,63.63,2278,0,5961_2
35734,24598,2008-03-22 03:30:00,29,25,2025,2.0,1,0,1,0,0,0,1,5,6,5.09,0.0,7864.0,3,25,248,230.0,7701.0,654.0,220.0,47.0,47.0,14.0,8447.0,18.0,34.0,148.0,39.29,91.16,25,12.0,1,False,21.54520547945205,14,14.0,433.0,39.0,9.0,2.0,1.0,459.0,1.0,2.0,110.0,36.08,94.33,7,7.0,293.0,27.0,4.0,1.0,1.0,322.0,0.0,1.0,110.0,48.83,90.99,21.0,21.0,701.0,64.0,17.0,4.0,1.0,890.0,2.0,2.0,115.0,36.89,78.76,314,0,24598_1
31499,425639,2018-07-13 07:15:00,9,9,261,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,9997.0,10,7,87,57.0,206.0,17.0,2.0,0.0,0.0,0.0,439.0,9.0,25.0,23.0,6.43,46.92,9,5.0,1,True,27.389041095890413,7,5.0,9.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,5.0,3.0,27.27,47,29.0,102.0,7.0,1.0,0.0,0.0,248.0,4.0,11.0,23.0,5.66,41.12,28.0,28.0,125.0,10.0,1.0,0.0,0.0,258.0,3.0,12.0,16.0,7.81,48.44,1048,0,425639_1
34188,670025,2020-01-07 17:30:00,4,4,199,2.0,2,0,1,0,0,0,1,7,6,0.0,0.0,8412.0,4,29,50,47.0,1471.0,113.0,52.0,4.0,4.0,5.0,1400.0,2.0,3.0,139.0,33.43,105.07,4,8.0,1,True,23.046575342465754,3,3.0,50.0,6.0,1.0,0.0,0.0,55.0,0.0,0.0,36.0,16.66,90.9,18,16.0,446.0,32.0,13.0,1.0,2.0,448.0,0.0,2.0,125.0,31.85,99.55,13.0,13.0,468.0,36.0,13.0,2.0,1.0,481.0,0.0,0.0,125.0,36.0,97.29,541,0,670025_1
29432,56143,2007-05-12 04:00:00,25,25,2025,2.0,1,0,1,0,0,0,1,0,6,0.0,0.0,7354.0,4,6,246,233.0,7488.0,687.0,52.0,55.0,55.0,9.0,9073.0,12.0,31.0,134.0,37.06,82.53,25,5.0,1,True,20.14794520547945,22,21.0,751.0,66.0,8.0,9.0,0.0,901.0,1.0,1.0,85.0,37.55,83.35,120,110.0,3379.0,321.0,18.0,25.0,3.0,4043.0,4.0,15.0,106.0,35.56,83.57,47.0,47.0,1462.0,137.0,8.0,8.0,2.0,1864.0,4.0,8.0,134.0,37.48,78.43,1048,0,56143_1
46760,51880,2019-06-14 09:30:00,4,1,1184,2.0,1,0,1,0,0,0,1,0,12,0.0,0.0,14511.0,1,1,301,294.0,10480.0,1128.0,331.0,54.0,54.0,25.0,12019.0,25.0,17.0,215.0,37.83,87.19,1,0.0,2,False,39.75616438356165,36,34.0,1632.0,146.0,85.0,8.0,4.0,1697.0,1.0,2.0,162.0,51.0,96.16,39,36.0,1258.0,133.0,39.0,7.0,1.0,1602.0,1.0,2.0,132.0,37.0,78.52,213.0,213.0,7791.0,811.0,255.0,39.0,20.0,8967.0,20.0,11.0,162.0,38.56,86.88,17856,0,51880_2
29153,568276,2021-07-10 10:00:00,7,1,10,2.0,1,0,1,0,0,0,1,7,6,0.0,0.0,9332.0,1,1,72,71.0,3138.0,253.0,30.0,20.0,20.0,9.0,3801.0,3.0,6.0,151.0,48.27,82.55,1,1.0,1,False,25.567123287671237,8,8.0,335.0,34.0,2.0,1.0,1.0,397.0,1.0,2.0,151.0,55.83,84.38,15,15.0,596.0,62.0,2.0,2.0,2.0,739.0,1.0,2.0,151.0,45.84,80.64,40.0,40.0,1691.0,142.0,14.0,8.0,6.0,2107.0,3.0,5.0,151.0,48.31,80.25,7055,0,568276_1
19388,311158,2018-10-23 09:00:00,1,8,1004,2.0,2,0,1,0,1,0,1,0,6,0.0,0.0,10003.0,5,8,111,96.0,3207.0,263.0,98.0,22.0,22.0,4.0,3369.0,7.0,15.0,182.0,39.59,95.19,8,12.0,4,False,27.405479452054795,10,7.0,264.0,28.0,6.0,2.0,0.0,301.0,0.0,2.0,82.0,52.8,87.7,8,5.0,139.0,15.0,2.0,1.0,0.0,139.0,0.0,1.0,67.0,34.75,100.0,52.0,52.0,1995.0,171.0,52.0,13.0,3.0,2159.0,2.0,11.0,102.0,48.65,92.4,314,0,311158_4
31879,348034,2022-01-13 14:30:00,29,4,200,2.0,1,0,1,0,1,0,1,0,16,0.0,0.0,10767.0,6,4,119,83.0,1327.0,104.0,27.0,6.0,6.0,0.0,1614.0,6.0,28.0,91.0,24.12,82.21,4,5.0,1,False,29.4986301369863,10,8.0,78.0,8.0,1.0,0.0,0.0,95.0,1.0,0.0,30.0,9.75,82.1,5,5.0,43.0,4.0,1.0,0.0,0.0,49.0,1.0,0.0,30.0,8.6,87.75,9.0,9.0,247.0,17.0,6.0,2.0,0.0,280.0,1.0,3.0,91.0,41.16,88.21,1048,0,348034_1
33566,436677,2015-04-19 08:30:00,25,25,2025,2.0,2,0,1,0,0,0,1,5,6,5.1,0.0,8088.0,2,7,63,59.0,1768.0,203.0,43.0,11.0,11.0,2.0,1818.0,7.0,3.0,127.0,31.57,97.24,25,17.0,1,True,22.15890410958904,5,5.0,186.0,24.0,6.0,0.0,1.0,184.0,1.0,1.0,127.0,46.5,101.08,22,19.0,777.0,88.0,24.0,4.0,2.0,726.0,2.0,2.0,127.0,45.7,107.02,37.0,37.0,1155.0,143.0,24.0,8.0,1.0,1152.0,4.0,3.0,127.0,33.97,100.26,217,0,436677_1
