Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,target_value,target_id,is_home,current_age,freq,target_value_binary,stratify_col
23209,55343,2013-08-24 11:30:00,9,9,260,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,10025,5,7,35.0,1,True,27.46575342465753,72,1,55343_1
8662,595921,2022-07-18 15:00:00,29,29,1409,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,8490,5,5,29.0,1,True,23.26027397260274,82,1,595921_1
5475,1217274,2022-11-19 16:00:00,108,37,3389,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11526,8,37,0.0,1,False,31.578082191780823,16534,0,1217274_1
6005,297433,2012-09-27 14:00:00,1,0,2503,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,8402,4,4,18.0,1,False,23.019178082191782,181,0,297433_1
8334,56143,2013-05-11 11:30:00,25,9,261,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,9545,3,9,65.0,1,False,26.15068493150685,24,1,56143_1
4045,1143567,2020-02-23 05:30:00,164,0,3389,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,12230,9,187,0.0,4,False,33.50684931506849,16534,0,1143567_4
15409,465793,2018-08-14 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,0,2,5.08,0.0,9839,4,3,31.0,1,True,26.95616438356164,92,1,465793_1
24140,297488,2016-03-12 14:00:00,30,0,2399,3.0,3,1,1,0,9,0,1,7,0,0.0,0.0,9157,4,19,15.0,1,False,25.087671232876712,225,0,297488_1
24842,4451,2012-03-27 18:00:00,2,4,1697,3.0,1,0,1,0,0,0,1,7,2,1.78,0.0,10794,4,4,21.0,1,False,29.572602739726022,148,1,4451_1
13748,1172124,2019-01-20 05:30:00,108,0,3389,3.0,1,1,1,0,0,0,1,8,5,0.0,0.0,13606,2,154,2.0,2,False,37.276712328767125,4001,0,1172124_2
14857,252862,2022-04-17 19:00:00,111,39,1959,3.0,1,0,1,0,0,0,1,8,0,0.0,0.0,12543,2,39,2.0,6,False,34.364383561643834,4001,0,252862_6
16951,249866,2017-06-21 17:30:00,1,1,1184,3.0,3,0,1,0,0,0,1,6,2,6.05,0.0,10396,2,3,47.0,1,True,28.48219178082192,42,1,249866_1
13324,226492,2012-02-22 06:00:00,5,5,283,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,9276,2,3,26.0,1,True,25.413698630136988,128,1,226492_1
18337,604302,2022-08-12 18:30:00,4,4,200,3.0,1,0,1,0,0,0,1,9,0,0.0,0.0,9811,3,5,0.0,6,True,26.87945205479452,16534,0,604302_6
23931,50710,2010-10-31 09:35:00,8,2,213,3.0,2,0,1,0,0,0,1,9,0,0.0,0.0,12057,4,2,44.0,1,False,33.032876712328765,48,1,50710_1
17936,459752,2019-10-10 05:30:00,19,0,3389,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,10292,6,15,10.0,1,False,28.197260273972603,304,0,459752_1
18786,1163137,2022-11-20 11:45:00,159,0,3571,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9337,3,194,42.0,1,False,25.58082191780822,66,1,1163137_1
21478,315594,2017-12-29 02:00:00,4,5,2480,3.0,1,0,1,0,0,0,1,1,2,0.0,0.0,10599,8,5,20.0,1,False,29.03835616438356,164,1,315594_1
17589,422108,2019-12-06 13:30:00,6,6,1981,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,10093,2,4,62.0,1,True,27.65205479452055,23,1,422108_1
7306,303423,2021-07-24 15:00:00,29,29,1409,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,11166,3,3,27.0,1,True,30.59178082191781,99,1,303423_1
23123,36592,2015-07-25 13:15:00,15,29,974,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,11661,5,29,36.0,1,False,31.947945205479453,72,1,36592_1
14534,961443,2022-09-08 22:30:00,10,216,3610,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,9110,5,216,0.0,6,False,24.95890410958904,16534,0,961443_6
8484,542348,2022-07-06 02:30:00,112,0,3413,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,13633,6,207,0.0,4,False,37.35068493150685,16534,0,542348_4
11308,1163154,2019-11-06 08:00:00,169,169,3511,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,6490,9,171,25.0,1,True,17.78082191780822,130,1,1163154_1
18521,1275726,2022-07-30 08:00:00,114,0,3602,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,10437,4,41,9.0,1,False,28.594520547945205,343,0,1275726_1
19831,550235,2020-02-14 16:00:00,1,3,302,3.0,3,0,1,0,0,0,1,2,6,0.0,0.0,9105,9,3,2.0,2,False,24.945205479452056,4001,0,550235_2
18661,25490,2018-06-19 15:00:00,30,15,1122,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11400,3,15,9.0,4,False,31.232876712328768,343,0,25490_4
24621,56194,2012-07-25 14:00:00,25,15,2536,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,8528,1,15,69.0,1,False,23.36438356164384,16,1,56194_1
20012,1233052,2020-10-17 11:00:00,114,188,3495,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,10803,1,188,66.0,1,False,29.5972602739726,25,1,1233052_1
15748,493773,2021-03-28 01:00:00,5,5,504,3.0,1,0,1,0,0,0,1,1,10,0.0,0.0,10881,10,25,2.0,2,True,29.81095890410959,4001,0,493773_2
10890,974719,2016-02-21 09:00:00,27,0,1844,3.0,1,1,1,0,0,0,1,5,0,0.0,0.0,11088,4,19,41.0,1,False,30.378082191780823,63,1,974719_1
21103,643197,2022-11-02 04:00:00,15,0,131,3.0,1,1,1,0,0,0,1,6,2,0.0,0.0,10470,2,9,52.0,1,False,28.684931506849317,31,1,643197_1
670,1314048,2022-06-29 09:00:00,45,0,3601,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,12504,7,185,31.0,1,False,34.25753424657534,92,1,1314048_1
11366,1143529,2022-12-22 06:00:00,108,0,3413,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,12112,3,187,46.0,1,False,33.18356164383562,51,1,1143529_1
16160,219889,2012-03-30 18:00:00,2,4,199,3.0,1,0,1,0,0,0,1,6,0,1.7,0.0,9286,1,4,58.0,1,False,25.44109589041096,27,1,219889_1
13490,922943,2022-10-27 11:00:00,7,0,3404,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,8789,5,9,17.0,1,False,24.07945205479452,185,0,922943_1
13887,42657,2009-06-12 12:30:00,7,0,10,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9993,3,8,5.0,4,False,27.378082191780823,913,0,42657_4
17335,24598,2020-02-12 16:00:00,1,3,931,3.0,3,0,1,0,0,0,1,5,0,5.09,0.0,12208,4,3,52.0,1,False,33.44657534246576,31,1,24598_1
15293,495964,2019-09-18 12:30:00,9,25,1931,3.0,3,0,1,0,0,0,1,5,0,0.0,0.0,9287,6,25,1.0,1,False,25.44383561643836,7446,0,495964_1
25450,44149,2011-01-09 12:30:00,3,3,2539,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,10479,7,6,25.0,1,True,28.70958904109589,130,1,44149_1
24825,5939,2009-01-13 08:35:00,2,2,209,3.0,3,0,1,0,0,0,1,5,0,1.8,0.0,12285,4,3,53.0,1,True,33.657534246575345,32,1,5939_1
496,827051,2021-07-25 10:30:00,9,9,260,3.0,1,0,1,0,0,0,1,1,6,0.0,0.0,9062,11,25,2.0,2,True,24.827397260273973,4001,0,827051_2
11902,230559,2020-11-29 01:00:00,4,5,2524,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,12255,6,5,4.0,6,False,33.57534246575342,1209,0,230559_6
4149,568136,2019-11-14 13:30:00,40,0,3355,3.0,3,1,1,0,0,0,1,1,0,0.0,0.0,9227,9,4,0.0,6,False,25.27945205479452,16534,0,568136_6
24683,230855,2012-09-10 17:30:00,1,1,75,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,9053,1,3,1.0,1,True,24.8027397260274,7446,0,230855_1
3091,1280665,2022-11-01 06:30:00,191,211,2076,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,7352,2,211,0.0,6,False,20.14246575342466,16534,0,1280665_6
13323,226492,2018-02-18 06:00:00,5,5,504,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,11464,1,1,3.0,4,True,31.40821917808219,2175,0,226492_4
4878,746429,2022-07-07 02:30:00,164,0,3413,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,11400,9,112,2.0,4,False,31.232876712328768,4001,0,746429_4
17858,1273407,2021-08-20 07:30:00,135,191,3439,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,16860,2,191,14.0,1,False,46.19178082191781,210,0,1273407_1
24645,56194,2012-09-21 10:00:00,25,0,2503,3.0,2,1,1,0,0,0,1,6,0,0.0,0.0,8586,1,5,0.0,1,False,23.523287671232875,16534,0,56194_1
2723,868003,2022-07-11 03:00:00,16,16,3413,3.0,1,0,1,0,0,0,1,4,0,0.0,0.0,8678,1,112,44.0,1,True,23.775342465753425,48,1,868003_1
15522,348144,2016-09-27 16:00:00,7,0,1965,3.0,3,1,1,0,0,0,1,3,2,0.0,0.0,8018,3,4,0.0,6,False,21.96712328767123,16534,0,348144_6
11496,437316,2018-02-15 11:00:00,8,25,2025,3.0,3,0,1,0,0,0,1,0,2,6.0,0.0,9656,4,25,42.0,1,False,26.454794520547942,66,1,437316_1
8018,391485,2021-03-03 22:00:00,4,4,1675,3.0,3,0,1,0,0,0,1,2,2,0.0,0.0,10711,6,8,29.0,1,True,29.34520547945205,82,1,391485_1
15116,1286509,2022-12-04 07:30:00,4250,0,3439,3.0,1,1,1,0,0,0,1,8,5,0.0,0.0,13323,3,171,0.0,2,False,36.5013698630137,16534,0,1286509_2
17056,1099379,2020-03-08 08:30:00,29,0,3203,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,8350,4,40,7.0,1,False,22.876712328767123,501,0,1099379_1
17371,24598,2010-05-10 17:30:00,1,0,1697,3.0,1,1,1,0,0,0,1,5,0,5.09,0.0,8643,5,5,40.0,1,False,23.67945205479452,64,1,24598_1
16959,249866,2012-09-29 10:00:00,1,0,2503,3.0,2,1,1,0,0,0,1,6,2,6.05,0.0,8670,2,5,22.0,1,False,23.753424657534246,175,1,249866_1
18009,974087,2022-08-27 14:00:00,40,0,2439,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,7577,2,8,40.0,1,False,20.75890410958904,64,1,974087_1
15955,1151264,2022-12-15 07:30:00,191,191,3439,3.0,1,0,1,0,0,0,1,1,2,0.0,0.0,9865,9,34,0.0,6,True,27.02739726027397,16534,0,1151264_6
5901,232364,2008-02-07 06:00:00,5,5,152,3.0,3,0,1,0,0,0,1,1,2,0.0,0.0,6997,10,1,2.0,4,True,19.16986301369863,4001,0,232364_4
26538,49289,2009-09-04 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,3,2,0.0,0.0,11788,4,5,41.0,1,True,32.295890410958904,63,1,49289_1
8071,820351,2022-02-20 13:30:00,4,6,292,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,10439,4,6,25.0,1,False,28.6,130,1,820351_1
15767,277906,2022-10-09 06:00:00,5,5,93,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,11750,3,25,30.0,1,True,32.19178082191781,73,1,277906_1
21345,540316,2021-02-11 13:00:00,3,7,545,3.0,3,0,1,0,0,0,1,2,0,0.0,0.0,9111,6,7,14.0,1,False,24.96164383561644,210,0,540316_1
23241,55883,2012-07-26 12:00:00,25,15,2536,3.0,1,0,1,0,0,0,1,1,7,0.0,0.0,9703,11,15,1.0,2,False,26.583561643835612,7446,0,55883_2
1984,1156467,2021-08-21 07:30:00,131,131,3491,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,12608,4,204,24.0,1,True,34.54246575342466,150,1,1156467_1
26197,45224,2010-05-08 17:30:00,3,0,199,3.0,1,1,1,0,0,0,1,6,2,0.0,0.0,13223,3,1,0.0,6,False,36.227397260273975,16534,0,45224_6
23983,23460,2007-09-18 08:00:00,1,0,302,3.0,1,1,1,0,0,0,1,7,2,6.0,0.0,8230,7,5,24.0,1,False,22.54794520547945,150,1,23460_1
4595,446815,2022-07-07 02:30:00,164,0,3413,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,10712,7,112,27.0,1,False,29.34794520547945,99,1,446815_1
22088,711559,2022-06-11 11:00:00,40,9,260,3.0,1,0,1,0,0,0,1,6,2,0.0,0.0,9334,3,9,1.0,1,False,25.572602739726022,7446,0,711559_1
11481,906749,2022-02-20 13:30:00,4,6,292,3.0,3,0,1,0,0,0,1,2,0,0.0,0.0,8780,10,6,1.0,4,False,24.054794520547944,7446,0,906749_4
12324,325026,2018-02-21 06:00:00,2,5,283,3.0,3,0,1,0,9,0,1,4,2,0.0,0.0,10722,4,5,20.0,1,False,29.375342465753423,164,1,325026_1
21885,41434,2006-08-28 14:00:00,7,1,176,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,9446,2,1,46.0,1,False,25.87945205479452,51,1,41434_1
13908,42657,2018-07-08 08:00:00,7,0,260,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,13306,5,2,43.0,1,False,36.45479452054794,47,1,42657_1
19888,49764,2010-05-22 19:30:00,8,0,2405,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,8390,4,5,27.0,1,False,22.98630136986301,99,1,49764_1
17945,459752,2020-02-21 11:30:00,19,16,2072,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10426,4,16,0.0,4,False,28.56438356164384,16534,0,459752_4
16166,219889,2010-02-23 07:35:00,2,2,132,3.0,3,0,1,0,0,0,1,6,0,1.7,0.0,8520,2,4,67.0,1,True,23.34246575342466,18,1,219889_1
21087,230558,2012-03-27 18:00:00,4,4,1697,3.0,1,0,1,0,0,0,1,2,3,0.0,0.0,8706,11,2,0.0,2,True,23.852054794520548,16534,0,230558_2
4418,307639,2022-04-02 06:45:00,16,32,1939,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,12468,3,32,3.0,4,False,34.15890410958904,2175,0,307639_4
24874,6038,2009-06-11 12:30:00,29,0,34,3.0,1,1,1,0,0,0,1,1,2,0.0,0.0,12827,8,5,1.0,6,False,35.14246575342466,7446,0,6038_6
15106,1286510,2022-09-19 07:30:00,4250,0,311,3.0,1,1,1,0,0,0,1,8,8,0.0,0.0,9731,1,26,0.0,2,False,26.660273972602734,16534,0,1286510_2
13809,24752,2022-08-30 06:00:00,26,26,700,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,15009,1,32,23.0,1,True,41.12054794520548,130,1,24752_1
26100,41028,2007-09-20 12:00:00,7,0,174,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,9381,8,25,0.0,4,False,25.7013698630137,16534,0,41028_4
6245,502714,2022-11-20 06:30:00,5,5,2524,3.0,3,0,1,0,0,0,1,2,0,0.0,0.0,11246,7,6,0.0,4,True,30.81095890410959,16534,0,502714_4
10473,585615,2019-11-10 12:00:00,171,169,3512,3.0,1,0,1,0,9,0,1,8,5,0.0,0.0,8400,2,169,3.0,2,False,23.013698630136982,2175,0,585615_2
11259,1283102,2022-12-06 07:30:00,4253,0,3439,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9085,8,211,0.0,4,False,24.89041095890411,16534,0,1283102_4
10928,267455,2012-03-13 10:00:00,26,0,2569,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,8280,5,30,21.0,1,False,22.684931506849317,148,1,267455_1
1935,1233042,2022-06-11 12:00:00,45,42,3601,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,15948,9,42,34.0,1,False,43.69315068493151,77,1,1233042_1
13425,323389,2022-10-30 07:00:00,7,0,3404,3.0,2,1,1,0,0,0,1,9,2,0.0,0.0,11108,1,15,49.0,1,False,30.432876712328767,34,1,323389_1
12552,937669,2022-11-06 13:00:00,200,200,3516,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,12819,11,31,0.0,4,True,35.12054794520548,16534,0,937669_4
17153,1204129,2021-09-04 09:30:00,139,0,3495,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,12992,8,161,41.0,1,False,35.59452054794521,63,1,1204129_1
14605,401540,2022-08-31 14:00:00,19,0,2439,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,10755,5,6,2.0,4,False,29.46575342465753,4001,0,401540_4
10303,596416,2022-02-19 10:00:00,35,0,3389,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9814,4,27,1.0,4,False,26.887671232876716,7446,0,596416_4
21460,550235,2020-02-12 16:00:00,1,3,931,3.0,3,0,1,0,0,0,1,2,2,0.0,0.0,9103,8,3,0.0,4,False,24.93972602739726,16534,0,550235_4
6474,233528,2020-02-13 15:00:00,34,187,2927,3.0,3,0,1,0,0,0,1,8,2,0.0,0.0,11224,2,187,24.0,1,False,30.75068493150685,150,1,233528_1
25236,33335,2012-12-20 13:30:00,6,6,2677,3.0,3,0,1,0,0,0,1,5,0,0.0,0.0,9520,5,1,26.0,1,True,26.08219178082192,128,1,33335_1
2673,633660,2021-04-18 06:30:00,16,0,1939,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,8062,4,15,6.0,6,False,22.087671232876712,599,0,633660_6
18841,1321221,2022-07-18 08:00:00,5615,0,3491,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,11117,2,125,68.0,1,False,30.457534246575342,24,1,1321221_1
17482,56029,2018-06-07 14:30:00,25,0,3416,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,11352,4,40,46.0,1,False,31.101369863013694,51,1,56029_1
4694,746439,2021-10-24 10:10:00,164,187,2927,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8721,3,187,0.0,1,False,23.893150684931506,16534,0,746439_1
5076,332980,2022-04-01 06:45:00,20,0,1939,3.0,1,1,1,0,0,0,1,0,0,0.0,0.0,10944,3,16,5.0,4,False,29.983561643835618,913,0,332980_4
23096,308794,2014-03-17 13:30:00,15,0,1564,3.0,3,1,1,0,0,0,1,5,2,0.0,0.0,11490,2,27,26.0,1,False,31.47945205479452,128,1,308794_1
18294,1275727,2022-05-13 06:30:00,114,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9009,7,18,27.0,1,False,24.68219178082192,99,1,1275727_1
4536,429668,2021-10-27 10:10:00,187,187,2927,3.0,1,0,1,0,0,0,1,8,0,5.06,0.0,10051,4,154,44.0,1,True,27.53698630136986,48,1,429668_1
2901,346571,2022-12-06 07:30:00,196,0,3571,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,13472,3,133,1.0,4,False,36.90958904109589,7446,0,346571_4
22136,446810,2018-06-03 14:30:00,25,0,3416,3.0,3,1,1,0,0,0,1,1,0,0.0,0.0,9570,9,40,4.0,1,False,26.21917808219178,1209,0,446810_1
25992,47270,2009-11-13 16:00:00,3,3,508,3.0,3,0,1,0,1,0,1,6,0,0.0,0.0,10512,1,1,41.0,1,True,28.8,63,1,47270_1
16071,1163164,2022-07-31 07:00:00,4253,4253,3606,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,10109,9,171,2.0,1,True,27.695890410958903,4001,0,1163164_1
1572,1233051,2022-06-26 07:00:00,114,114,3548,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8684,4,5615,66.0,1,True,23.791780821917808,25,1,1233051_1
14854,252862,2022-04-14 19:00:00,111,39,1958,3.0,1,0,1,0,0,0,1,8,0,0.0,0.0,12540,2,39,32.0,1,False,34.35616438356164,66,1,252862_1
17317,230555,2022-08-10 18:30:00,4,4,200,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,12366,2,5,42.0,1,True,33.87945205479452,66,1,230555_1
21721,950303,2019-02-03 09:00:00,27,27,2569,3.0,1,0,1,0,0,0,1,9,0,0.0,0.0,12106,1,32,25.0,1,True,33.16712328767123,130,1,950303_1
26583,819441,2022-11-04 08:00:00,40,2,131,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,8363,7,2,0.0,6,False,22.912328767123288,16534,0,819441_6
13972,1046645,2021-09-10 09:00:00,200,200,3516,3.0,1,0,1,0,0,0,1,8,13,0.0,0.0,12474,7,35,0.0,2,True,34.175342465753424,16534,0,1046645_2
16885,1127317,2022-08-04 15:00:00,15,15,2536,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,9477,5,5,20.0,1,True,25.964383561643835,164,1,1127317_1
7870,56143,2018-06-05 14:30:00,25,0,3416,3.0,3,1,1,0,0,0,1,0,7,0.0,0.0,11396,6,40,0.0,2,False,31.221917808219175,16534,0,56143_2
8297,56143,2021-09-01 10:00:00,25,25,2025,3.0,2,0,1,0,0,0,1,0,0,0.0,0.0,12580,3,5,25.0,1,True,34.465753424657535,130,1,56143_1
25822,49209,2008-10-13 17:30:00,8,0,1545,3.0,1,1,1,0,0,0,1,0,0,0.0,0.0,14350,1,7,40.0,1,False,39.31506849315068,64,1,49209_1
18032,921509,2022-09-08 14:00:00,40,0,2439,3.0,3,1,1,0,0,0,1,6,2,0.0,0.0,7575,3,6,64.0,1,False,20.753424657534246,15,1,921509_1
26506,53118,2014-03-13 18:00:00,4,4,199,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,11293,1,1,0.0,4,True,30.93972602739726,16534,0,53118_4
23782,55698,2012-02-14 06:00:00,9,5,504,3.0,3,0,1,0,0,0,1,1,7,0.0,0.0,13030,10,5,0.0,2,False,35.6986301369863,16534,0,55698_2
4265,633641,2020-02-24 06:00:00,16,16,2072,3.0,1,0,1,0,0,0,1,1,7,0.0,0.0,8073,9,19,2.0,2,True,22.117808219178084,4001,0,633641_2
20456,292152,2020-03-04 06:30:00,19,0,2585,3.0,1,1,1,0,0,0,1,10,2,0.0,0.0,10786,3,23,50.0,1,False,29.55068493150685,40,1,292152_1
27766,20123,2007-09-19 16:00:00,1,0,302,3.0,3,1,1,0,0,0,1,3,2,6.01,0.0,10559,5,6,1.0,6,False,28.92876712328767,7446,0,20123_6
8052,348056,2022-07-07 17:30:00,4,4,1986,3.0,1,0,1,0,0,0,1,4,0,0.0,0.0,10894,2,25,5.0,6,True,29.846575342465755,913,0,348056_6
8723,928067,2018-08-22 15:00:00,29,29,1801,3.0,2,0,1,0,0,0,1,1,2,0.0,0.0,6869,9,40,1.0,1,True,18.81917808219178,7446,0,928067_1
27502,362603,2014-03-18 09:30:00,40,0,1931,3.0,2,1,1,0,0,0,1,9,2,0.0,0.0,8989,4,19,51.0,1,False,24.627397260273973,33,1,362603_1
8371,497121,2022-08-06 14:30:00,6,0,2405,3.0,1,1,1,0,0,0,1,0,3,0.0,0.0,9971,3,4,0.0,2,False,27.317808219178083,16534,0,497121_2
24147,24728,2007-09-14 08:00:00,26,0,508,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,13230,5,8,0.0,4,False,36.24657534246575,16534,0,24728_4
4076,364148,2019-08-21 14:00:00,12,12,3494,3.0,1,0,1,0,0,0,1,8,0,0.0,0.0,9072,5,39,28.0,1,True,24.854794520547944,123,1,364148_1
9773,807549,2021-10-15 13:15:00,31,0,3516,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9341,3,13,2.0,4,False,25.59178082191781,4001,0,807549_4
24998,32685,2009-02-10 13:30:00,6,8,1004,3.0,3,0,1,0,0,0,1,0,0,0.0,0.0,8872,9,8,33.0,1,False,24.306849315068494,83,1,32685_1
10888,974719,2019-08-05 14:00:00,27,15,1122,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,12349,5,15,1.0,6,False,33.83287671232877,7446,0,974719_6
18290,1275727,2021-10-24 08:00:00,114,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8808,5,18,0.0,6,False,24.13150684931507,16534,0,1275727_6
23945,50710,2010-05-22 19:30:00,8,0,2405,3.0,1,1,1,0,0,0,1,9,0,0.0,0.0,11895,3,5,0.0,6,False,32.58904109589041,16534,0,50710_6
21750,40630,2019-07-23 01:30:00,187,0,2474,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,14807,2,32,41.0,1,False,40.56712328767123,63,1,40630_1
25986,47270,2007-09-11 16:00:00,3,3,508,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,9718,1,4,28.0,1,True,26.624657534246577,123,1,47270_1
18779,1163137,2021-10-22 07:15:00,159,0,3571,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8943,1,169,35.0,1,False,24.5013698630137,72,1,1163137_1
14155,524049,2013-11-30 14:00:00,40,0,1965,3.0,3,1,1,0,0,0,1,5,0,0.0,0.0,7580,8,29,0.0,6,False,20.767123287671232,16534,0,524049_6
7338,303423,2019-02-24 13:00:00,29,0,3416,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,10285,3,40,47.0,1,False,28.17808219178082,42,1,303423_1
3083,1151256,2022-11-17 07:30:00,191,191,3439,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8254,1,116,26.0,1,True,22.613698630136987,128,1,1151256_1
24479,46750,2011-01-09 12:30:00,3,3,2539,3.0,1,0,1,0,0,0,1,1,0,0.0,0.0,11481,8,6,0.0,6,True,31.454794520547942,16534,0,46750_6
11041,1156472,2021-09-02 09:30:00,126,0,3495,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,10414,3,139,10.0,1,False,28.53150684931507,304,0,1156472_1
13814,24752,2008-08-02 08:30:00,26,0,1409,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9868,7,15,1.0,6,False,27.035616438356165,7446,0,24752_6
10420,473378,2022-11-25 11:45:00,26,0,3439,3.0,1,1,1,0,9,0,1,3,0,0.0,0.0,10741,5,194,20.0,1,False,29.42739726027397,164,1,473378_1
23610,42639,2013-07-27 18:00:00,7,4,680,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,12201,7,4,46.0,1,False,33.42739726027397,51,1,42639_1
438,580986,2021-09-02 12:30:00,161,0,3495,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9087,6,45,1.0,1,False,24.895890410958906,7446,0,580986_1
18090,1068983,2020-03-04 06:30:00,19,0,2585,3.0,1,1,1,0,0,0,1,2,2,0.0,0.0,7485,7,23,5.0,1,False,20.506849315068493,913,0,1068983_1
18412,233712,2013-11-15 10:00:00,15,0,848,3.0,1,1,1,0,0,0,1,6,0,0.0,0.0,10853,2,40,21.0,1,False,29.734246575342464,148,1,233712_1
1330,293831,2021-04-25 09:00:00,9,9,260,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,12271,5,7,0.0,6,True,33.61917808219178,16534,0,293831_6
21202,273439,2014-02-12 11:00:00,8,25,1931,3.0,2,0,1,0,0,0,1,1,3,6.0,0.0,10595,9,25,0.0,2,False,29.02739726027397,16534,0,273439_2
5839,232364,2012-06-30 19:00:00,5,0,2405,3.0,1,1,1,0,0,0,1,1,2,0.0,0.0,8602,5,4,23.0,1,False,23.567123287671237,130,1,232364_1
6586,236489,2019-11-01 01:00:00,1,5,93,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,11747,2,5,2.0,4,False,32.18356164383562,4001,0,236489_4
4897,1167770,2022-08-21 15:30:00,38,0,3389,3.0,3,1,1,0,0,0,1,7,0,0.0,0.0,6633,2,27,27.0,1,False,18.172602739726027,99,1,1167770_1
13651,227758,2019-10-07 13:30:00,7,7,545,3.0,3,0,1,0,0,0,1,0,0,0.0,0.0,11250,7,8,47.0,1,True,30.82191780821918,42,1,227758_1
