Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,mt,inns,rn,fo,si,ft,ft.1,hn,bf,dk,times_not_out,hs,bta,btsr,country_id,target_value,target_id,is_home,current_age,opposition_mt,opposition_inns,opposition_rn,opposition_fo,opposition_si,opposition_ft,opposition_hn,opposition_bf,opposition_dk,opposition_times_not_out,opposition_hs,opposition_bta,opposition_btsr,host_mt,host_inns,host_rn,host_fo,host_si,host_ft,host_hn,host_bf,host_dk,host_times_not_out,host_hs,host_bta,host_btsr,batting_positionval1_mt,batting_positionval1_inns,batting_positionval1_rn,batting_positionval1_fo,batting_positionval1_si,batting_positionval1_ft,batting_positionval1_hn,batting_positionval1_bf,batting_positionval1_dk,batting_positionval1_times_not_out,batting_positionval1_hs,batting_positionval1_bta,batting_positionval1_btsr,freq,target_value_binary,stratify_col
38709,36084,2008-11-20 03:30:00,6,6,419,2.0,1,0,1,0,1,0,1,5,6,0.0,0.0,9840.0,5,1,304,278.0,8701.0,908.0,155.0,52.0,52.0,14.0,9924.0,18.0,40.0,150.0,36.55,87.67,6,38.0,1,True,26.95890410958904,37,36.0,1523.0,173.0,29.0,7.0,4.0,1499.0,2.0,6.0,150.0,50.76,101.6,111,104.0,3507.0,392.0,65.0,21.0,7.0,3857.0,5.0,20.0,150.0,41.75,90.92,92.0,92.0,3040.0,296.0,54.0,18.0,7.0,3471.0,10.0,15.0,139.0,39.48,87.58,62,1,36084_1
35410,24611,2016-07-12 09:45:00,29,29,1409,2.0,1,0,1,0,0,0,1,3,6,0.0,0.0,11632.0,1,40,148,145.0,4343.0,455.0,32.0,20.0,20.0,11.0,6298.0,12.0,3.0,139.0,30.58,68.95,29,25.0,1,True,31.86849315068493,26,25.0,527.0,63.0,0.0,1.0,1.0,834.0,1.0,0.0,119.0,21.08,63.18,57,56.0,1538.0,173.0,13.0,10.0,2.0,2295.0,2.0,0.0,112.0,27.46,67.01,113.0,113.0,3368.0,358.0,26.0,14.0,10.0,4914.0,11.0,3.0,139.0,30.61,68.53,81,1,24611_1
28702,536936,2018-12-09 07:00:00,25,25,2025,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,8823.0,2,4,84,83.0,2475.0,265.0,42.0,12.0,12.0,5.0,2855.0,12.0,7.0,176.0,32.56,86.69,25,41.0,1,True,24.172602739726027,10,10.0,285.0,36.0,5.0,2.0,0.0,340.0,1.0,2.0,94.0,35.62,83.82,40,39.0,1206.0,128.0,25.0,5.0,3.0,1381.0,7.0,4.0,176.0,34.45,87.32,48.0,48.0,1458.0,159.0,25.0,8.0,3.0,1759.0,9.0,3.0,176.0,32.4,82.88,46,1,536936_1
33490,300631,2013-03-23 09:00:00,8,8,2502,2.0,2,0,1,0,1,0,1,9,6,5.06,0.0,8254.0,1,25,114,109.0,3182.0,352.0,50.0,16.0,16.0,6.0,3452.0,12.0,5.0,135.0,30.59,92.17,8,42.0,1,True,22.613698630136987,15,15.0,609.0,64.0,10.0,1.0,3.0,672.0,1.0,1.0,120.0,43.5,90.62,40,39.0,1276.0,146.0,22.0,8.0,2.0,1286.0,5.0,1.0,116.0,33.57,99.22,47.0,47.0,1412.0,144.0,36.0,7.0,3.0,1504.0,6.0,1.0,135.0,30.69,93.88,36,1,300631_1
38594,41028,2006-12-16 06:30:00,7,7,487,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,9103.0,2,4,157,138.0,3236.0,378.0,37.0,10.0,10.0,5.0,3855.0,10.0,14.0,124.0,26.09,83.94,7,56.0,1,True,24.93972602739726,20,20.0,538.0,50.0,13.0,1.0,1.0,595.0,2.0,4.0,124.0,33.62,90.42,35,26.0,760.0,101.0,6.0,1.0,3.0,872.0,2.0,0.0,109.0,29.23,87.15,43.0,43.0,1094.0,145.0,12.0,1.0,4.0,1326.0,3.0,0.0,124.0,25.44,82.5,29,1,41028_1
36957,38699,2019-02-15 22:00:00,5,5,93,2.0,1,0,1,0,0,0,1,5,16,0.0,0.0,12762.0,4,25,236,220.0,8607.0,713.0,147.0,51.0,51.0,21.0,10330.0,9.0,39.0,181.0,47.55,83.32,5,21.0,1,True,34.964383561643835,25,24.0,1010.0,80.0,24.0,8.0,2.0,1183.0,0.0,6.0,107.0,56.11,85.37,110,102.0,4104.0,371.0,58.0,22.0,12.0,4741.0,3.0,25.0,181.0,53.29,86.56,182.0,182.0,7690.0,623.0,127.0,46.0,19.0,9224.0,5.0,32.0,181.0,51.26,83.36,81,1,38699_1
34909,28081,2019-03-02 08:00:00,6,6,1981,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,13752.0,5,2,350,297.0,10773.0,826.0,229.0,73.0,73.0,10.0,12303.0,10.0,84.0,183.0,50.57,87.56,6,59.0,1,True,37.67671232876712,55,48.0,1660.0,112.0,33.0,11.0,2.0,2052.0,3.0,11.0,139.0,44.86,80.89,130,116.0,4525.0,367.0,123.0,25.0,8.0,4889.0,3.0,33.0,183.0,54.51,92.55,83.0,83.0,3169.0,236.0,62.0,18.0,4.0,3678.0,2.0,20.0,134.0,50.3,86.16,19,1,28081_1
35651,55608,2013-05-03 07:00:00,9,9,261,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,10860.0,1,25,209,208.0,5658.0,585.0,86.0,34.0,34.0,5.0,7728.0,15.0,4.0,178.0,27.73,73.21,9,38.0,1,True,29.753424657534246,52,52.0,1189.0,114.0,17.0,5.0,1.0,1665.0,3.0,1.0,102.0,23.31,71.41,108,108.0,3166.0,296.0,52.0,19.0,3.0,4357.0,11.0,3.0,178.0,30.15,72.66,87.0,87.0,2702.0,328.0,42.0,17.0,3.0,3403.0,7.0,2.0,178.0,31.78,79.4,62,1,55608_1
38724,36084,2007-08-16 09:45:00,6,30,600,2.0,1,0,1,0,1,0,1,5,6,0.0,0.0,9378.0,4,30,304,278.0,8701.0,908.0,155.0,52.0,52.0,14.0,9924.0,18.0,40.0,150.0,36.55,87.67,30,38.0,1,False,25.693150684931503,1,1.0,38.0,5.0,1.0,0.0,0.0,28.0,0.0,0.0,38.0,38.0,135.71,1,1.0,38.0,5.0,1.0,0.0,0.0,28.0,0.0,0.0,38.0,38.0,135.71,108.0,108.0,3415.0,375.0,77.0,17.0,6.0,3818.0,5.0,11.0,150.0,35.2,89.44,62,1,36084_1
31205,49764,2013-12-22 11:00:00,8,0,848,2.0,2,1,1,0,0,0,1,0,16,0.0,0.0,9700.0,6,7,223,192.0,5888.0,465.0,90.0,40.0,40.0,3.0,7084.0,16.0,48.0,139.0,40.88,83.11,27,44.0,1,False,26.575342465753423,33,29.0,917.0,65.0,16.0,7.0,0.0,1085.0,2.0,8.0,93.0,43.66,84.51,12,12.0,312.0,12.0,8.0,1.0,0.0,457.0,1.0,1.0,61.0,28.36,68.27,66.0,66.0,1737.0,132.0,25.0,11.0,0.0,2169.0,6.0,13.0,89.0,32.77,80.08,46,1,49764_1
34975,28081,2018-07-14 10:00:00,6,1,10,2.0,1,0,1,0,0,0,1,9,16,0.0,0.0,13521.0,6,1,350,297.0,10773.0,826.0,229.0,73.0,73.0,10.0,12303.0,10.0,84.0,183.0,50.57,87.56,1,37.0,1,False,37.04383561643836,48,44.0,1546.0,129.0,34.0,10.0,1.0,1758.0,1.0,11.0,134.0,46.84,87.94,38,28.0,938.0,77.0,14.0,8.0,0.0,1110.0,1.0,4.0,78.0,39.08,84.5,129.0,129.0,4164.0,312.0,87.0,30.0,1.0,4968.0,2.0,41.0,139.0,47.31,83.81,57,1,28081_1
29425,56143,2011-08-19 07:30:00,25,9,261,2.0,1,0,1,0,0,0,1,0,6,0.0,0.0,8914.0,5,9,246,233.0,7488.0,687.0,52.0,55.0,55.0,9.0,9073.0,12.0,31.0,134.0,37.06,82.53,9,39.0,1,False,24.421917808219177,48,45.0,1549.0,143.0,13.0,8.0,3.0,1790.0,2.0,8.0,105.0,41.86,86.53,21,20.0,740.0,60.0,9.0,4.0,1.0,831.0,0.0,3.0,104.0,43.52,89.04,132.0,132.0,4077.0,370.0,33.0,32.0,5.0,4854.0,3.0,16.0,114.0,35.14,83.99,49,1,56143_1
37742,51439,2014-01-03 22:00:00,4,5,2480,2.0,1,0,1,0,1,0,1,0,16,0.0,0.0,11046.0,5,5,164,141.0,2968.0,240.0,58.0,10.0,10.0,2.0,3606.0,11.0,24.0,112.0,25.36,82.3,5,43.0,1,False,30.263013698630136,16,13.0,371.0,27.0,8.0,2.0,1.0,463.0,0.0,2.0,106.0,33.72,80.12,6,6.0,258.0,21.0,7.0,1.0,1.0,255.0,0.0,2.0,106.0,64.5,101.17,44.0,44.0,1298.0,99.0,29.0,7.0,1.0,1532.0,2.0,7.0,106.0,35.08,84.72,47,1,51439_1
32429,277906,2012-07-16 13:30:00,5,4,576,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,8013.0,5,4,162,154.0,6632.0,602.0,52.0,43.0,43.0,13.0,8201.0,5.0,17.0,148.0,48.4,80.86,4,69.0,1,False,21.95342465753425,12,12.0,487.0,44.0,3.0,2.0,1.0,612.0,0.0,0.0,148.0,40.58,79.57,6,6.0,197.0,15.0,2.0,2.0,0.0,280.0,0.0,0.0,69.0,32.83,70.35,11.0,11.0,319.0,19.0,3.0,1.0,1.0,436.0,1.0,1.0,108.0,31.9,73.16,24,1,277906_1
31432,303427,2022-01-16 14:30:00,29,4,200,2.0,1,0,1,0,0,0,1,4,16,0.0,0.0,11458.0,2,4,156,150.0,5623.0,605.0,136.0,28.0,28.0,14.0,6430.0,13.0,3.0,177.0,38.25,87.44,4,44.0,1,False,31.39178082191781,12,12.0,395.0,44.0,8.0,4.0,0.0,472.0,1.0,0.0,92.0,32.91,83.68,7,7.0,203.0,23.0,3.0,2.0,0.0,267.0,0.0,0.0,63.0,29.0,76.02,107.0,107.0,3621.0,406.0,87.0,20.0,7.0,4114.0,11.0,0.0,162.0,33.84,88.01,46,1,303427_1
39744,55343,2018-07-20 07:15:00,9,9,261,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,11816.0,6,7,213,198.0,4340.0,343.0,106.0,19.0,19.0,2.0,5423.0,17.0,26.0,117.0,25.23,80.02,9,37.0,1,True,32.37260273972603,23,21.0,548.0,36.0,13.0,1.0,1.0,628.0,2.0,4.0,117.0,32.23,87.26,109,98.0,2099.0,154.0,50.0,10.0,1.0,2640.0,13.0,15.0,104.0,25.28,79.5,57.0,57.0,1220.0,83.0,39.0,4.0,0.0,1528.0,5.0,6.0,77.0,23.92,79.84,57,1,55343_1
37434,52917,2009-05-26 09:45:00,4,1,164,2.0,1,0,1,0,0,0,1,9,16,0.0,0.0,8840.0,6,1,139,110.0,2200.0,165.0,31.0,8.0,8.0,2.0,2738.0,4.0,22.0,169.0,25.0,80.35,1,45.0,1,False,24.21917808219178,16,13.0,272.0,22.0,5.0,0.0,1.0,306.0,1.0,2.0,128.0,24.72,88.88,8,7.0,90.0,4.0,0.0,0.0,0.0,130.0,1.0,2.0,45.0,18.0,69.23,13.0,13.0,302.0,27.0,5.0,0.0,1.0,382.0,0.0,1.0,128.0,25.16,79.05,46,1,52917_1
35624,55608,2013-08-31 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,10980.0,1,7,209,208.0,5658.0,585.0,86.0,34.0,34.0,5.0,7728.0,15.0,4.0,178.0,27.73,73.21,9,25.0,1,True,30.08219178082192,22,21.0,630.0,59.0,12.0,5.0,0.0,903.0,0.0,0.0,87.0,30.0,69.76,108,108.0,3166.0,296.0,52.0,19.0,3.0,4357.0,11.0,3.0,178.0,30.15,72.66,87.0,87.0,2702.0,328.0,42.0,17.0,3.0,3403.0,7.0,2.0,178.0,31.78,79.4,81,1,55608_1
39172,50710,2009-09-14 09:00:00,8,8,1004,2.0,2,0,1,0,0,0,1,9,6,0.0,0.0,11645.0,4,6,404,380.0,14234.0,1385.0,88.0,93.0,93.0,25.0,18048.0,15.0,41.0,169.0,41.98,78.86,8,33.0,1,True,31.90410958904109,76,71.0,2700.0,259.0,23.0,18.0,6.0,3308.0,3.0,3.0,138.0,39.7,81.62,142,129.0,4724.0,447.0,29.0,33.0,4.0,6118.0,3.0,13.0,169.0,40.72,77.21,69.0,69.0,2487.0,225.0,12.0,21.0,3.0,3189.0,2.0,9.0,110.0,41.45,77.98,59,1,50710_1
40093,51469,2008-06-27 13:30:00,4,4,1131,2.0,1,0,1,0,1,0,1,3,6,0.0,0.0,12369.0,4,2,268,251.0,8778.0,722.0,85.0,59.0,59.0,11.0,12408.0,6.0,40.0,150.0,41.6,70.74,4,45.0,1,True,33.88767123287671,26,25.0,883.0,56.0,8.0,6.0,0.0,1304.0,2.0,2.0,92.0,38.39,67.71,88,84.0,2926.0,231.0,36.0,20.0,5.0,4070.0,2.0,14.0,112.0,41.8,71.89,54.0,54.0,1694.0,121.0,15.0,10.0,2.0,2431.0,0.0,8.0,112.0,36.82,69.68,46,1,51469_1
35437,24611,2009-07-11 09:45:00,29,29,613,2.0,1,0,1,0,1,0,1,3,6,0.0,0.0,9074.0,1,26,148,145.0,4343.0,455.0,32.0,20.0,20.0,11.0,6298.0,12.0,3.0,139.0,30.58,68.95,29,49.0,1,True,24.86027397260274,9,9.0,316.0,30.0,1.0,1.0,1.0,433.0,0.0,1.0,104.0,39.5,72.97,57,56.0,1538.0,173.0,13.0,10.0,2.0,2295.0,2.0,0.0,112.0,27.46,67.01,113.0,113.0,3368.0,358.0,26.0,14.0,10.0,4914.0,11.0,3.0,139.0,30.61,68.53,34,1,24611_1
39751,55343,2006-07-29 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,7442.0,7,25,213,198.0,4340.0,343.0,106.0,19.0,19.0,2.0,5423.0,17.0,26.0,117.0,25.23,80.02,9,70.0,1,True,20.389041095890413,55,50.0,1199.0,77.0,40.0,6.0,0.0,1492.0,4.0,8.0,77.0,28.54,80.36,109,98.0,2099.0,154.0,50.0,10.0,1.0,2640.0,13.0,15.0,104.0,25.28,79.5,80.0,80.0,1811.0,161.0,31.0,12.0,0.0,2267.0,5.0,16.0,77.0,28.29,79.88,18,1,55343_1
35736,24598,2020-07-30 13:00:00,1,1,1184,2.0,2,0,1,0,0,0,1,5,6,5.09,0.0,12377.0,6,29,248,230.0,7701.0,654.0,220.0,47.0,47.0,14.0,8447.0,18.0,34.0,148.0,39.29,91.16,1,36.0,1,True,33.90958904109589,8,8.0,411.0,40.0,13.0,2.0,2.0,391.0,2.0,2.0,124.0,68.5,105.11,124,111.0,4067.0,351.0,116.0,28.0,6.0,4186.0,5.0,20.0,148.0,44.69,97.15,24.0,24.0,492.0,36.0,12.0,2.0,1.0,546.0,3.0,4.0,107.0,24.6,90.1,62,1,24598_1
39185,50710,2015-01-15 01:00:00,8,5,504,2.0,2,0,1,0,0,0,1,9,6,0.0,0.0,13594.0,3,5,404,380.0,14234.0,1385.0,88.0,93.0,93.0,25.0,18048.0,15.0,41.0,169.0,41.98,78.86,5,38.0,1,False,37.24383561643835,47,45.0,1568.0,170.0,15.0,12.0,2.0,1990.0,3.0,6.0,113.0,40.2,78.79,25,23.0,909.0,100.0,10.0,6.0,2.0,1020.0,1.0,3.0,117.0,45.45,89.11,238.0,238.0,9747.0,954.0,70.0,66.0,18.0,12108.0,11.0,20.0,169.0,44.71,80.5,62,1,50710_1
34353,41434,2013-03-15 12:30:00,7,3,902,2.0,2,0,1,0,1,0,1,0,16,0.0,0.0,11837.0,2,3,218,216.0,6614.0,664.0,110.0,38.0,38.0,11.0,8633.0,19.0,15.0,140.0,32.9,76.61,3,31.0,1,False,32.43013698630137,34,33.0,705.0,75.0,9.0,5.0,0.0,984.0,3.0,1.0,71.0,22.03,71.64,14,13.0,301.0,33.0,7.0,3.0,0.0,342.0,2.0,1.0,71.0,25.08,88.01,36.0,36.0,1003.0,128.0,7.0,8.0,0.0,1329.0,3.0,2.0,76.0,29.5,75.47,66,1,41434_1
37496,11728,2014-01-26 03:20:00,1,2,131,2.0,2,0,1,0,0,0,1,6,6,6.02,0.0,10624.0,1,2,92,92.0,3204.0,363.0,10.0,19.0,19.0,5.0,4154.0,7.0,4.0,137.0,36.4,77.13,2,39.0,1,False,29.10684931506849,10,10.0,319.0,39.0,1.0,1.0,0.0,418.0,0.0,0.0,58.0,31.9,76.31,5,5.0,144.0,19.0,1.0,0.0,0.0,175.0,0.0,0.0,44.0,28.8,82.28,86.0,86.0,2998.0,336.0,10.0,18.0,5.0,3913.0,7.0,4.0,137.0,36.56,76.61,49,1,11728_1
38682,36084,2011-03-24 09:00:00,6,6,840,2.0,2,0,1,0,0,0,1,5,6,0.0,0.0,10694.0,5,2,304,278.0,8701.0,908.0,155.0,52.0,52.0,14.0,9924.0,18.0,40.0,150.0,36.55,87.67,6,57.0,1,True,29.2986301369863,41,37.0,981.0,103.0,16.0,4.0,2.0,1152.0,4.0,1.0,139.0,27.25,85.15,111,104.0,3507.0,392.0,65.0,21.0,7.0,3857.0,5.0,20.0,150.0,41.75,90.92,92.0,92.0,3040.0,296.0,54.0,18.0,7.0,3471.0,10.0,15.0,139.0,39.48,87.58,34,1,36084_1
37262,44936,2007-06-10 09:00:00,4058,0,291,2.0,2,1,1,0,0,0,1,9,16,0.0,0.0,8514.0,1,106,228,218.0,9577.0,840.0,204.0,53.0,53.0,25.0,9473.0,7.0,39.0,176.0,53.5,101.09,6,70.0,1,False,23.326027397260276,5,5.0,150.0,17.0,4.0,1.0,0.0,165.0,0.0,0.0,70.0,30.0,90.9,20,20.0,1125.0,94.0,35.0,3.0,7.0,987.0,0.0,4.0,134.0,70.31,113.98,16.0,16.0,512.0,60.0,13.0,3.0,1.0,535.0,2.0,1.0,146.0,34.13,95.7,18,1,44936_1
38072,42639,2009-04-22 11:00:00,7,0,2439,2.0,2,1,1,0,0,0,1,0,16,0.0,0.0,10644.0,6,2,398,369.0,8064.0,730.0,351.0,39.0,39.0,6.0,6892.0,30.0,27.0,124.0,23.57,117.0,27,24.0,1,False,29.16164383561644,45,44.0,737.0,70.0,28.0,1.0,0.0,635.0,6.0,1.0,56.0,17.13,116.06,92,86.0,2018.0,167.0,86.0,14.0,1.0,1862.0,6.0,3.0,108.0,24.31,108.37,42.0,42.0,922.0,78.0,35.0,2.0,2.0,713.0,4.0,5.0,124.0,24.91,129.31,86,1,42639_1
32430,277906,2010-11-28 03:00:00,5,6,686,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,7417.0,3,6,162,154.0,6632.0,602.0,52.0,43.0,43.0,13.0,8201.0,5.0,17.0,148.0,48.4,80.86,6,25.0,1,False,20.32054794520548,28,27.0,1078.0,97.0,9.0,9.0,1.0,1432.0,1.0,2.0,118.0,43.12,75.27,14,14.0,476.0,50.0,2.0,2.0,1.0,658.0,0.0,2.0,118.0,39.66,72.34,127.0,127.0,5880.0,547.0,46.0,40.0,11.0,7236.0,2.0,13.0,148.0,51.57,81.26,81,1,277906_1
34961,28081,2008-11-20 03:30:00,6,6,419,2.0,1,0,1,0,1,0,1,9,16,0.0,0.0,9998.0,6,1,350,297.0,10773.0,826.0,229.0,73.0,73.0,10.0,12303.0,10.0,84.0,183.0,50.57,87.56,6,29.0,1,True,27.39178082191781,48,44.0,1546.0,129.0,34.0,10.0,1.0,1758.0,1.0,11.0,134.0,46.84,87.94,130,116.0,4525.0,367.0,123.0,25.0,8.0,4889.0,3.0,33.0,183.0,54.51,92.55,129.0,129.0,4164.0,312.0,87.0,30.0,1.0,4968.0,2.0,41.0,139.0,47.31,83.81,51,1,28081_1
32587,297433,2016-10-09 08:30:00,1,25,2025,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,9875.0,4,25,104,95.0,3794.0,428.0,91.0,16.0,16.0,11.0,3679.0,8.0,8.0,141.0,43.6,103.12,25,35.0,1,False,27.054794520547944,5,5.0,153.0,16.0,0.0,2.0,0.0,183.0,1.0,0.0,52.0,30.6,83.6,3,3.0,50.0,2.0,0.0,0.0,0.0,74.0,1.0,0.0,35.0,16.66,67.56,4.0,4.0,79.0,6.0,0.0,0.0,0.0,126.0,1.0,0.0,35.0,19.75,62.69,57,1,297433_1
36949,38699,2009-01-07 01:00:00,5,5,1166,2.0,2,0,1,0,0,0,1,5,16,0.0,0.0,9071.0,4,4,236,220.0,8607.0,713.0,147.0,51.0,51.0,21.0,10330.0,9.0,39.0,181.0,47.55,83.32,5,51.0,1,True,24.852054794520548,18,17.0,705.0,60.0,9.0,4.0,1.0,849.0,0.0,4.0,110.0,54.23,83.03,110,102.0,4104.0,371.0,58.0,22.0,12.0,4741.0,3.0,25.0,181.0,53.29,86.56,182.0,182.0,7690.0,623.0,127.0,46.0,19.0,9224.0,5.0,32.0,181.0,51.26,83.36,47,1,38699_1
32583,297433,2022-07-19 12:00:00,1,1,1039,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,11984.0,2,3,104,95.0,3794.0,428.0,91.0,16.0,16.0,11.0,3679.0,8.0,8.0,141.0,43.6,103.12,1,63.0,1,True,32.83287671232877,10,8.0,243.0,32.0,4.0,2.0,0.0,278.0,1.0,0.0,63.0,30.37,87.41,63,58.0,2497.0,294.0,44.0,11.0,7.0,2414.0,5.0,8.0,141.0,49.94,103.43,55.0,55.0,2563.0,303.0,67.0,9.0,9.0,2412.0,6.0,1.0,141.0,47.46,106.26,36,1,297433_1
37435,52917,2007-03-27 13:30:00,4,4,1985,2.0,1,0,1,0,0,0,2,9,16,0.0,0.0,8049.0,7,2,139,110.0,2200.0,165.0,31.0,8.0,8.0,2.0,2738.0,4.0,22.0,169.0,25.0,80.35,4,52.0,1,True,22.052054794520547,14,13.0,349.0,24.0,5.0,2.0,0.0,435.0,0.0,1.0,91.0,29.08,80.22,61,44.0,1049.0,71.0,24.0,3.0,2.0,1258.0,0.0,8.0,169.0,29.13,83.38,32.0,32.0,388.0,30.0,1.0,1.0,0.0,526.0,2.0,9.0,52.0,16.86,73.76,39,1,52917_1
34434,42657,2008-11-12 11:00:00,7,0,1965,2.0,2,1,1,0,0,0,1,0,16,0.0,0.0,9781.0,5,4,287,258.0,7534.0,603.0,113.0,44.0,44.0,9.0,9199.0,15.0,40.0,143.0,34.55,81.9,27,66.0,1,False,26.797260273972604,27,24.0,803.0,62.0,14.0,6.0,2.0,994.0,2.0,5.0,111.0,42.26,80.78,63,52.0,1500.0,90.0,29.0,10.0,1.0,1865.0,3.0,9.0,111.0,34.88,80.42,79.0,79.0,2349.0,165.0,50.0,16.0,1.0,2686.0,3.0,16.0,101.0,37.28,87.45,24,1,42657_1
29900,581379,2018-07-28 13:30:00,4,4,576,2.0,1,0,1,0,0,0,1,9,16,0.0,0.0,9026.0,3,25,118,113.0,4940.0,401.0,82.0,24.0,24.0,15.0,6425.0,5.0,15.0,170.0,50.4,76.88,4,64.0,1,True,24.72876712328767,13,13.0,778.0,60.0,10.0,4.0,3.0,968.0,1.0,2.0,146.0,70.72,80.37,48,45.0,1503.0,114.0,24.0,10.0,2.0,2164.0,1.0,3.0,115.0,35.78,69.45,38.0,38.0,1266.0,96.0,17.0,9.0,1.0,1832.0,4.0,4.0,123.0,37.23,69.1,31,1,581379_1
29415,56143,2010-07-16 09:45:00,25,29,1409,2.0,1,0,1,0,1,0,1,0,6,0.0,0.0,8515.0,5,29,246,233.0,7488.0,687.0,52.0,55.0,55.0,9.0,9073.0,12.0,31.0,134.0,37.06,82.53,29,33.0,1,False,23.328767123287676,15,12.0,331.0,37.0,0.0,3.0,0.0,379.0,0.0,2.0,93.0,33.1,87.33,9,8.0,262.0,22.0,2.0,3.0,0.0,325.0,0.0,3.0,61.0,52.4,80.61,132.0,132.0,4077.0,370.0,33.0,32.0,5.0,4854.0,3.0,16.0,114.0,35.14,83.99,59,1,56143_1
37335,55820,2007-12-02 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,8286.0,9,4,164,132.0,1406.0,88.0,17.0,4.0,4.0,0.0,2410.0,16.0,48.0,68.0,16.73,58.34,9,23.0,1,True,22.7013698630137,19,15.0,132.0,4.0,1.0,0.0,0.0,277.0,1.0,8.0,27.0,18.85,47.65,88,69.0,526.0,29.0,5.0,1.0,0.0,952.0,14.0,22.0,52.0,11.19,55.25,41.0,41.0,304.0,14.0,5.0,0.0,0.0,442.0,7.0,19.0,31.0,13.81,68.77,75,1,55820_1
31571,391485,2019-05-11 09:45:00,4,29,974,2.0,1,0,1,0,0,0,1,2,16,0.0,0.0,10049.0,6,29,138,114.0,2237.0,160.0,69.0,12.0,12.0,0.0,2479.0,11.0,24.0,99.0,24.85,90.23,29,36.0,1,False,27.53150684931507,8,7.0,151.0,12.0,3.0,1.0,0.0,189.0,0.0,1.0,54.0,25.16,79.89,5,4.0,103.0,5.0,3.0,1.0,0.0,108.0,0.0,0.0,62.0,25.75,95.37,31.0,31.0,768.0,51.0,25.0,5.0,0.0,808.0,1.0,2.0,99.0,26.48,95.04,62,1,391485_1
42231,37091,2007-04-24 14:30:00,5,0,200,2.0,1,1,1,0,0,0,1,7,16,0.0,0.0,10309.0,1,8,49,46.0,1334.0,111.0,20.0,8.0,8.0,1.0,1833.0,2.0,5.0,112.0,32.53,72.77,4,46.0,1,False,28.24383561643836,11,10.0,416.0,32.0,7.0,2.0,1.0,566.0,0.0,2.0,112.0,52.0,73.49,8,8.0,297.0,29.0,2.0,2.0,0.0,424.0,1.0,0.0,83.0,37.12,70.04,9.0,9.0,263.0,28.0,1.0,2.0,0.0,391.0,1.0,0.0,83.0,29.22,67.26,40,1,37091_1
41042,45224,2008-08-22 13:30:00,3,1,179,2.0,2,0,1,0,0,0,1,6,16,0.0,0.0,12599.0,1,1,248,240.0,8094.0,930.0,128.0,37.0,37.0,21.0,9721.0,22.0,16.0,175.0,36.13,83.26,1,37.0,1,False,34.51780821917808,23,22.0,635.0,63.0,7.0,4.0,2.0,838.0,1.0,0.0,118.0,28.86,75.77,22,22.0,661.0,72.0,7.0,4.0,2.0,888.0,1.0,1.0,101.0,31.47,74.43,51.0,51.0,1912.0,238.0,26.0,8.0,6.0,2362.0,6.0,5.0,116.0,41.56,80.94,57,1,45224_1
29278,337790,2022-07-24 10:00:00,3,1,179,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,12220.0,3,1,55,49.0,2094.0,163.0,35.0,13.0,13.0,5.0,2361.0,1.0,10.0,134.0,53.69,88.69,1,26.0,1,False,33.47945205479452,11,10.0,467.0,39.0,3.0,2.0,2.0,497.0,1.0,1.0,134.0,51.88,93.96,12,9.0,471.0,28.0,10.0,3.0,1.0,503.0,1.0,1.0,134.0,58.87,93.63,22.0,22.0,924.0,85.0,10.0,4.0,3.0,1065.0,1.0,1.0,134.0,44.0,86.76,68,1,337790_1
35764,24598,2015-11-17 11:00:00,1,0,848,2.0,2,1,1,0,0,0,1,5,6,5.09,0.0,10660.0,4,7,248,230.0,7701.0,654.0,220.0,47.0,47.0,14.0,8447.0,18.0,34.0,148.0,39.29,91.16,27,35.0,1,False,29.2054794520548,25,24.0,832.0,73.0,16.0,6.0,1.0,917.0,0.0,7.0,107.0,48.94,90.73,8,8.0,220.0,21.0,3.0,1.0,0.0,281.0,0.0,2.0,76.0,36.66,78.29,83.0,83.0,3396.0,301.0,113.0,23.0,7.0,3464.0,5.0,10.0,148.0,46.52,98.03,57,1,24598_1
